Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
46.258670806884766,46.40744273241571,45.662599413681235,45.82872591991536,46556000,42.52528907775879,,0,0.0,0.00897754934544448,0.0,100000.0
46.470420837402344,46.763004610173645,46.16841633099598,46.28098842279427,35026000,42.61508674621582,,0,0.0,0.004577520858771944,0.0,100000.0
47.03377151489258,47.120551994682266,46.37719926559129,46.41885480391298,36496000,42.7134538269043,,0,0.0,0.012122779766969849,0.0,100000.0
47.34469223022461,47.56388128578224,46.980204446983144,47.125007545739614,38752000,42.81596633911133,,0,0.0,0.006610584380493112,0.0,100000.0
47.124515533447266,47.52917199142288,47.01640788415368,47.44387462481954,32310000,42.914432525634766,,0,0.0,-0.004650504341789374,-0.0,100000.0
47.54157257080078,47.6556277731692,46.98169720087836,46.98417912925206,37534000,43.02440361022949,,0,0.0,0.008850107690921538,0.0,100000.0
47.44337463378906,47.71562624785313,47.32882381847732,47.67248383126629,33758000,43.13056602478027,,0,0.0,-0.0020655172242247666,-0.0,100000.0
47.350643157958984,47.44337495113767,47.10269249301576,47.41907778362263,22920000,43.239574966430666,,0,0.0,-0.0019545716666629076,-0.0,100000.0
47.40271759033203,47.506860214208146,47.0417029434433,47.17460339933577,20622000,43.33790237426758,,0,0.0,0.0010997618807273568,0.0,100000.0
47.36552810668945,47.5063624147176,47.212791135512354,47.49991923755846,24298000,43.44232940673828,,0,0.0,-0.000784543282180139,-0.0,100000.0
47.56785202026367,47.740425493350756,47.250475431059215,47.37296389248894,26754000,43.5515665435791,,0,0.0,0.004271543497171404,0.0,100000.0
47.83514404296875,47.89911423370627,47.6238925898093,47.782580885888294,22030000,43.667944793701174,,0,0.0,0.005619173693006241,0.0,100000.0
46.72233963012695,47.65562407825411,46.61770138666748,47.59165389275269,48982000,43.7582186126709,,0,0.0,-0.023263323130002567,-0.0,100000.0
47.13542556762695,47.31791539069957,46.677706556238206,46.773415911760615,36010000,43.854284591674805,,0,0.0,0.008841293924280347,0.0,100000.0
