Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
4.670499801635742,4.704999923706055,4.641499996185303,4.671000003814697,107948000,4.097529997825623,,69.24915459316904,0.0,0.0,0.002791199576963832,0.0,5000.0
4.618000030517578,4.695000171661377,4.570000171661377,4.692999839782715,97344000,4.1181500005722045,,66.30699100934902,0.0,0.0,-0.011240717984781212,-0.0,5000.0
4.623000144958496,4.639999866485596,4.589000225067139,4.609499931335449,101044000,4.141360001564026,,66.44953951166731,0.0,0.0,0.0010827445664520763,0.0,5000.0
4.61299991607666,4.628499984741211,4.572500228881836,4.627500057220459,66366000,4.147439999580383,,65.8643552992977,0.0,0.0,-0.0021631469972462902,-0.0,5000.0
4.671500205993652,4.685500144958496,4.617000102996826,4.677499771118164,110470000,4.156860003471374,,67.61608599440305,0.0,0.0,0.012681615213803621,0.0,5000.0
4.792500019073486,4.792500019073486,4.699999809265137,4.710999965667725,148568000,4.168670001029969,,70.86333135940838,0.0,0.0,0.025901703466605586,0.0,5000.0
4.765999794006348,4.83650016784668,4.737500190734863,4.829500198364258,142892000,4.1812899923324585,,69.26612574888429,0.0,0.0,-0.005529520075466143,-0.0,5000.0
4.732999801635742,4.787499904632568,4.718500137329102,4.775000095367432,111356000,4.197409987449646,,67.2832309383606,0.0,0.0,-0.006924044019495312,-0.0,5000.0
4.4670000076293945,4.787000179290772,4.406499862670898,4.766499996185303,196448000,4.209439988136292,,54.160646429753236,0.0,0.0,-0.05620109975800491,-0.0,5000.0
4.618500232696533,4.619500160217285,4.446000099182129,4.4710001945495605,167198000,4.222099990844726,,58.94871709033693,0.0,0.0,0.03391542977577444,0.0,5000.0
4.526500225067139,4.605999946594238,4.505000114440918,4.590000152587891,112176000,4.235829997062683,,55.2677833706357,0.0,0.0,-0.019919888057617352,-0.0,5000.0
4.476500034332275,4.502500057220459,4.425000190734863,4.434500217437744,170230000,4.246359996795654,,53.36616767772446,0.0,0.0,-0.011046103667016083,-0.0,5000.0
4.527500152587891,4.59499979019165,4.453000068664551,4.59499979019165,153574000,4.257769999504089,,55.023557355348814,0.0,0.0,0.01139285554886027,0.0,5000.0
4.492499828338623,4.521500110626221,4.457499980926514,4.468500137329102,106590000,4.269839997291565,,53.649578587641955,0.0,0.0,-0.007730606972870313,-0.0,5000.0
4.48799991607666,4.53249979019165,4.466000080108643,4.496500015258789,182524000,4.2854899978637695,,53.4693359952551,0.0,0.0,-0.0010016499574641013,-0.0,5000.0
4.564499855041504,4.584499835968018,4.451000213623047,4.462500095367432,197368000,4.30199999332428,,56.10192422698397,0.0,0.0,0.017045441264561978,0.0,5000.0
5.040999889373779,5.054500102996826,4.7104997634887695,4.763999938964844,835236000,4.3279499912261965,,67.958268651069,0.0,0.0,0.10439260586370258,0.0,5000.0
4.436500072479248,4.544000148773193,4.16349983215332,4.543499946594238,832348000,4.343229994773865,,49.97767859977961,0.0,0.0,-0.119916649506141,-0.0,5000.0
4.4105000495910645,4.474999904632568,4.315999984741211,4.411499977111816,232618000,4.35905999660492,,49.38755092797394,0.0,0.0,-0.0058604806634554585,-0.0,5000.0
4.5,4.544000148773193,4.385000228881836,4.449999809265137,176524000,4.376269998550415,,51.4591954398252,0.0,0.0,0.020292472373338644,0.0,5000.0
4.505000114440918,4.573500156402588,4.473999977111816,4.520500183105469,141944000,4.391350002288818,,51.57546600403662,0.0,0.0,0.0011111365424261166,0.0,5000.0
4.412000179290772,4.53249979019165,4.402500152587891,4.483500003814697,108108000,4.404890007972718,,49.27061531867399,0.0,0.0,-0.02064371427029077,-0.0,5000.0
4.457499980926514,4.480000019073486,4.349999904632568,4.402500152587891,140896000,4.416550006866455,,50.40907588726558,0.0,0.0,0.010312737938976024,0.0,5000.0
4.382500171661377,4.479000091552734,4.324999809265137,4.387499809265137,165314000,4.425700011253357,,48.52430870915793,0.0,0.0,-0.016825532156154455,-0.0,5000.0
4.298999786376953,4.406000137329102,4.175000190734863,4.398499965667725,204610000,4.434380006790161,,46.49220110232255,0.0,0.0,-0.01905313907900419,-0.0,5000.0
4.218500137329102,4.301000118255615,4.138000011444092,4.21750020980835,149062000,4.439500007629395,,44.601463503395294,0.0,0.0,-0.01872520424470503,-0.0,5000.0
